id,component,cluster_louvain,cluster_leiden,degree,closeness,eigen_centrality,Label
3059,0,2,0,59,0.26345228825809563,0.0002932068229748711,https://openalex.org/W2886025008
3060,0,2,0,59,0.26345228825809563,0.0002932068229748711,https://openalex.org/W2913371361
3061,0,2,0,59,0.26345228825809563,0.0002932068229748711,https://openalex.org/W3007043333
3062,0,2,0,169,0.2890169364235183,0.0008908229045865003,https://openalex.org/W3008408813
3063,0,2,0,110,0.2869259999962753,0.004528817034525307,https://openalex.org/W3022423927
3064,0,2,0,59,0.26345228825809563,0.0002932068229748711,https://openalex.org/W4240686008
3065,0,2,0,59,0.26345228825809563,0.0002932068229748711,https://openalex.org/W824969609
3376,0,2,0,71,0.2721095630550575,0.00021922431893235854,https://openalex.org/W1513053840
3377,0,2,0,71,0.2721095630550575,0.00021922431893235854,https://openalex.org/W1548058282
3379,0,2,0,71,0.2721095630550575,0.00021922431893235854,https://openalex.org/W1973415313
3380,0,2,0,71,0.2721095630550575,0.00021922431893235854,https://openalex.org/W1974304387
3381,0,2,0,71,0.2721095630550575,0.00021922431893235854,https://openalex.org/W1976213964
3382,0,2,0,71,0.2721095630550575,0.00021922431893235854,https://openalex.org/W1985633821
3383,0,2,0,71,0.2721095630550575,0.00021922431893235854,https://openalex.org/W2006569063
3384,0,2,0,71,0.2721095630550575,0.00021922431893235854,https://openalex.org/W2020551625
3385,0,2,0,71,0.2721095630550575,0.00021922431893235854,https://openalex.org/W2021018230
3386,0,2,0,71,0.2721095630550575,0.00021922431893235854,https://openalex.org/W2021530870
3387,0,2,0,71,0.2721095630550575,0.00021922431893235854,https://openalex.org/W2029756149
3388,0,2,0,71,0.2721095630550575,0.00021922431893235854,https://openalex.org/W2031247145
3389,0,2,0,71,0.2721095630550575,0.00021922431893235854,https://openalex.org/W2032593994
3390,0,2,0,71,0.2721095630550575,0.00021922431893235854,https://openalex.org/W2033083594
3391,0,2,0,71,0.2721095630550575,0.00021922431893235854,https://openalex.org/W2038655904
3392,0,2,0,71,0.2721095630550575,0.00021922431893235854,https://openalex.org/W2044594882
3394,0,2,0,71,0.2721095630550575,0.00021922431893235854,https://openalex.org/W2045399603
3395,0,2,0,71,0.2721095630550575,0.00021922431893235854,https://openalex.org/W2049813862
3396,0,2,0,71,0.2721095630550575,0.00021922431893235854,https://openalex.org/W2053425713
3397,0,2,0,71,0.2721095630550575,0.00021922431893235854,https://openalex.org/W2054430194
3398,0,2,0,71,0.2721095630550575,0.00021922431893235854,https://openalex.org/W2060404644
3399,0,2,0,71,0.2721095630550575,0.00021922431893235854,https://openalex.org/W2060467469
3401,0,2,0,71,0.2721095630550575,0.00021922431893235854,https://openalex.org/W2065007674
3402,0,2,0,71,0.2721095630550575,0.00021922431893235854,https://openalex.org/W2070908688
3403,0,2,0,71,0.2721095630550575,0.00021922431893235854,https://openalex.org/W2070964665
