source,target,weight,type
1470,1694,1,directed
1470,1805,1,directed
1470,1854,1,directed
1470,2064,1,directed
1470,2168,1,directed
1470,2253,1,directed
1470,2642,1,directed
1470,2747,1,directed
1489,919,1,directed
1489,1487,1,directed
1489,1506,1,directed
1489,1533,1,directed
1489,1694,1,directed
1489,1805,1,directed
1489,1854,1,directed
1489,2064,1,directed
1489,2168,1,directed
1489,2253,1,directed
1489,2642,1,directed
1489,2747,1,directed
1509,919,1,directed
1509,1487,1,directed
1509,1506,1,directed
1509,1533,1,directed
1509,1694,1,directed
1509,1805,1,directed
1509,1854,1,directed
1509,2064,1,directed
1509,2168,1,directed
1509,2253,1,directed
1509,2642,1,directed
1509,2747,1,directed
1536,919,1,directed
1536,1487,1,directed
1536,1506,1,directed
1536,1533,1,directed
1536,1694,1,directed
1536,1805,1,directed
1536,1854,1,directed
1536,2064,1,directed
1536,2168,1,directed
1536,2253,1,directed
1536,2642,1,directed
1536,2747,1,directed
1697,919,1,directed
1697,1487,1,directed
1697,1506,1,directed
1697,1533,1,directed
1697,1694,1,directed
1697,1805,1,directed
1697,1854,1,directed
1697,2064,1,directed
1697,2168,1,directed
1697,2253,1,directed
1697,2642,1,directed
1697,2747,1,directed
1808,919,1,directed
1808,1487,1,directed
1808,1506,1,directed
1808,1533,1,directed
1808,1694,1,directed
1808,1805,1,directed
1808,1854,1,directed
1808,2064,1,directed
1808,2168,1,directed
1808,2253,1,directed
1808,2642,1,directed
1808,2747,1,directed
1858,919,1,directed
1858,1487,1,directed
1858,1506,1,directed
1858,1533,1,directed
1858,1694,1,directed
1858,1805,1,directed
1858,1854,1,directed
1858,2064,1,directed
1858,2168,1,directed
1858,2253,1,directed
1858,2642,1,directed
1858,2747,1,directed
2069,919,1,directed
2069,1487,1,directed
2069,1506,1,directed
2069,1533,1,directed
2069,1694,1,directed
2069,1805,1,directed
2069,1854,1,directed
2069,2064,1,directed
2069,2168,1,directed
2069,2253,1,directed
2069,2642,1,directed
2069,2747,1,directed
2170,919,1,directed
2170,1487,1,directed
2170,1506,1,directed
2170,1533,1,directed
2170,1694,1,directed
2170,1805,1,directed
2170,1854,1,directed
2170,2064,1,directed
2170,2168,1,directed
2170,2253,1,directed
2170,2642,1,directed
2170,2747,1,directed
2258,919,1,directed
2258,1487,1,directed
2258,1506,1,directed
2258,1533,1,directed
2258,1694,1,directed
2258,1805,1,directed
2258,1854,1,directed
2258,2064,1,directed
2258,2168,1,directed
2258,2253,1,directed
2258,2642,1,directed
2258,2747,1,directed
2644,919,1,directed
2644,1487,1,directed
2644,1506,1,directed
2644,1533,1,directed
2644,1694,1,directed
2644,1805,1,directed
2644,1854,1,directed
2644,2064,1,directed
2644,2168,1,directed
2644,2253,1,directed
2644,2642,1,directed
2644,2747,1,directed
2751,919,1,directed
2751,1487,1,directed
2751,1506,1,directed
2751,1533,1,directed
2751,1694,1,directed
2751,1805,1,directed
2751,1854,1,directed
2751,2064,1,directed
2751,2168,1,directed
2751,2253,1,directed
2751,2642,1,directed
2751,2747,1,directed
36,920,1,directed
36,1534,1,directed
36,2254,1,directed
36,2501,1,directed
832,920,1,directed
832,1534,1,directed
832,2254,1,directed
832,2501,1,directed
1446,920,1,directed
1446,1534,1,directed
1446,2254,1,directed
1446,2501,1,directed
1470,920,1,directed
1470,1534,1,directed
1470,2254,1,directed
1470,2501,1,directed
1489,920,1,directed
1489,1534,1,directed
1489,2254,1,directed
1489,2501,1,directed
1509,920,1,directed
1509,1534,1,directed
1509,2254,1,directed
1509,2501,1,directed
1536,920,1,directed
1536,1534,1,directed
1536,2254,1,directed
1536,2501,1,directed
1697,920,1,directed
1697,1534,1,directed
1697,2254,1,directed
1697,2501,1,directed
1808,920,1,directed
1808,1534,1,directed
1808,2254,1,directed
1808,2501,1,directed
1858,920,1,directed
1858,1534,1,directed
1858,2254,1,directed
1858,2501,1,directed
2069,920,1,directed
2069,1534,1,directed
2069,2254,1,directed
2069,2501,1,directed
2170,920,1,directed
2170,1534,1,directed
2170,2254,1,directed
2170,2501,1,directed
2258,920,1,directed
2258,1534,1,directed
2258,2254,1,directed
2258,2501,1,directed
2644,920,1,directed
2644,1534,1,directed
2644,2254,1,directed
2644,2501,1,directed
2751,920,1,directed
2751,1534,1,directed
2751,2254,1,directed
2751,2501,1,directed
36,921,1,directed
36,1324,1,directed
36,2204,1,directed
832,921,1,directed
832,1324,1,directed
832,2204,1,directed
1446,921,1,directed
1446,1324,1,directed
1446,2204,1,directed
1470,921,1,directed
1470,1324,1,directed
1470,2204,1,directed
1489,921,1,directed
1489,1324,1,directed
1489,2204,1,directed
1509,921,1,directed
1509,1324,1,directed
1509,2204,1,directed
1536,921,1,directed
1536,1324,1,directed
1536,2204,1,directed
1697,921,1,directed
1697,1324,1,directed
1697,2204,1,directed
1808,921,1,directed
1808,1324,1,directed
1808,2204,1,directed
1858,921,1,directed
1858,1324,1,directed
1858,2204,1,directed
2069,921,1,directed
2069,1324,1,directed
2069,2204,1,directed
2170,921,1,directed
2170,1324,1,directed
2170,2204,1,directed
2258,921,1,directed
2258,1324,1,directed
2258,2204,1,directed
2644,921,1,directed
2644,1324,1,directed
2644,2204,1,directed
2751,921,1,directed
2751,1324,1,directed
2751,2204,1,directed
36,922,1,directed
36,2256,1,directed
36,2643,1,directed
832,922,1,directed
832,2256,1,directed
832,2643,1,directed
1446,922,1,directed
1446,2256,1,directed
1446,2643,1,directed
1470,922,1,directed
1470,2256,1,directed
1470,2643,1,directed
1489,922,1,directed
1489,2256,1,directed
1489,2643,1,directed
1509,922,1,directed
1509,2256,1,directed
1509,2643,1,directed
1536,922,1,directed
1536,2256,1,directed
1536,2643,1,directed
1697,922,1,directed
1697,2256,1,directed
1697,2643,1,directed
1808,922,1,directed
1808,2256,1,directed
1808,2643,1,directed
1858,922,1,directed
1858,2256,1,directed
1858,2643,1,directed
2069,922,1,directed
2069,2256,1,directed
2069,2643,1,directed
2170,922,1,directed
2170,2256,1,directed
2170,2643,1,directed
2258,922,1,directed
2258,2256,1,directed
2258,2643,1,directed
2644,922,1,directed
2644,2256,1,directed
2644,2643,1,directed
2751,922,1,directed
2751,2256,1,directed
2751,2643,1,directed
36,923,1,directed
832,923,1,directed
1446,923,1,directed
1470,923,1,directed
1489,923,1,directed
1509,923,1,directed
1536,923,1,directed
1697,923,1,directed
1808,923,1,directed
1858,923,1,directed
2069,923,1,directed
2170,923,1,directed
2258,923,1,directed
2644,923,1,directed
2751,923,1,directed
36,924,1,directed
36,1490,1,directed
36,1511,1,directed
36,1539,1,directed
36,1702,1,directed
36,1810,1,directed
36,1865,1,directed
36,2075,1,directed
36,2171,1,directed
36,2262,1,directed
36,2648,1,directed
36,2755,1,directed
832,924,1,directed
832,1490,1,directed
832,1511,1,directed
832,1539,1,directed
832,1702,1,directed
832,1810,1,directed
832,1865,1,directed
832,2075,1,directed
832,2171,1,directed
832,2262,1,directed
832,2648,1,directed
832,2755,1,directed
1446,924,1,directed
1446,1490,1,directed
1446,1511,1,directed
1446,1539,1,directed
1446,1702,1,directed
1446,1810,1,directed
1446,1865,1,directed
1446,2075,1,directed
1446,2171,1,directed
1446,2262,1,directed
1446,2648,1,directed
1446,2755,1,directed
1470,924,1,directed
1470,1490,1,directed
1470,1511,1,directed
1470,1539,1,directed
1470,1702,1,directed
1470,1810,1,directed
1470,1865,1,directed
1470,2075,1,directed
1470,2171,1,directed
1470,2262,1,directed
1470,2648,1,directed
1470,2755,1,directed
1489,924,1,directed
1489,1490,1,directed
1489,1511,1,directed
1489,1539,1,directed
1489,1702,1,directed
1489,1810,1,directed
1489,1865,1,directed
1489,2075,1,directed
1489,2171,1,directed
1489,2262,1,directed
1489,2648,1,directed
1489,2755,1,directed
1509,924,1,directed
1509,1490,1,directed
1509,1511,1,directed
1509,1539,1,directed
1509,1702,1,directed
1509,1810,1,directed
1509,1865,1,directed
1509,2075,1,directed
1509,2171,1,directed
1509,2262,1,directed
1509,2648,1,directed
1509,2755,1,directed
1536,924,1,directed
1536,1490,1,directed
1536,1511,1,directed
1536,1539,1,directed
1536,1702,1,directed
1536,1810,1,directed
1536,1865,1,directed
1536,2075,1,directed
1536,2171,1,directed
1536,2262,1,directed
1536,2648,1,directed
1536,2755,1,directed
1697,924,1,directed
1697,1490,1,directed
1697,1511,1,directed
1697,1539,1,directed
1697,1702,1,directed
1697,1810,1,directed
1697,1865,1,directed
1697,2075,1,directed
1697,2171,1,directed
1697,2262,1,directed
1697,2648,1,directed
1697,2755,1,directed
1808,924,1,directed
1808,1490,1,directed
1808,1511,1,directed
1808,1539,1,directed
1808,1702,1,directed
1808,1810,1,directed
1808,1865,1,directed
1808,2075,1,directed
1808,2171,1,directed
1808,2262,1,directed
1808,2648,1,directed
1808,2755,1,directed
1858,924,1,directed
1858,1490,1,directed
1858,1511,1,directed
1858,1539,1,directed
1858,1702,1,directed
1858,1810,1,directed
1858,1865,1,directed
1858,2075,1,directed
1858,2171,1,directed
1858,2262,1,directed
1858,2648,1,directed
1858,2755,1,directed
2069,924,1,directed
2069,1490,1,directed
2069,1511,1,directed
2069,1539,1,directed
2069,1702,1,directed
2069,1810,1,directed
2069,1865,1,directed
2069,2075,1,directed
2069,2171,1,directed
2069,2262,1,directed
2069,2648,1,directed
2069,2755,1,directed
2170,924,1,directed
2170,1490,1,directed
2170,1511,1,directed
2170,1539,1,directed
2170,1702,1,directed
2170,1810,1,directed
2170,1865,1,directed
2170,2075,1,directed
2170,2171,1,directed
2170,2262,1,directed
2170,2648,1,directed
2170,2755,1,directed
2258,924,1,directed
2258,1490,1,directed
2258,1511,1,directed
2258,1539,1,directed
2258,1702,1,directed
2258,1810,1,directed
2258,1865,1,directed
2258,2075,1,directed
2258,2171,1,directed
2258,2262,1,directed
2258,2648,1,directed
2258,2755,1,directed
2644,924,1,directed
2644,1490,1,directed
2644,1511,1,directed
2644,1539,1,directed
2644,1702,1,directed
2644,1810,1,directed
2644,1865,1,directed
2644,2075,1,directed
2644,2171,1,directed
2644,2262,1,directed
2644,2648,1,directed
2644,2755,1,directed
2751,924,1,directed
2751,1490,1,directed
2751,1511,1,directed
2751,1539,1,directed
2751,1702,1,directed
2751,1810,1,directed
2751,1865,1,directed
2751,2075,1,directed
2751,2171,1,directed
2751,2262,1,directed
2751,2648,1,directed
2751,2755,1,directed
36,925,1,directed
832,925,1,directed
1446,925,1,directed
1470,925,1,directed
1489,925,1,directed
1509,925,1,directed
1536,925,1,directed
1697,925,1,directed
1808,925,1,directed
1858,925,1,directed
2069,925,1,directed
2170,925,1,directed
2258,925,1,directed
2644,925,1,directed
2751,925,1,directed
36,445,1,directed
36,926,1,directed
36,1542,1,directed
36,1812,1,directed
832,445,1,directed
832,926,1,directed
832,1542,1,directed
832,1812,1,directed
1446,445,1,directed
1446,926,1,directed
1446,1542,1,directed
1446,1812,1,directed
1470,445,1,directed
1470,926,1,directed
1470,1542,1,directed
1470,1812,1,directed
1489,445,1,directed
1489,926,1,directed
1489,1542,1,directed
1489,1812,1,directed
1509,445,1,directed
1509,926,1,directed
1509,1542,1,directed
1509,1812,1,directed
1536,445,1,directed
1536,926,1,directed
1536,1542,1,directed
1536,1812,1,directed
1697,445,1,directed
1697,926,1,directed
1697,1542,1,directed
1697,1812,1,directed
1808,445,1,directed
1808,926,1,directed
1808,1542,1,directed
1808,1812,1,directed
1858,445,1,directed
1858,926,1,directed
1858,1542,1,directed
1858,1812,1,directed
2069,445,1,directed
2069,926,1,directed
2069,1542,1,directed
2069,1812,1,directed
2170,445,1,directed
2170,926,1,directed
2170,1542,1,directed
2170,1812,1,directed
2258,445,1,directed
2258,926,1,directed
2258,1542,1,directed
2258,1812,1,directed
2644,445,1,directed
2644,926,1,directed
2644,1542,1,directed
2644,1812,1,directed
2751,445,1,directed
2751,926,1,directed
2751,1542,1,directed
2751,1812,1,directed
36,927,1,directed
36,1868,1,directed
832,927,1,directed
832,1868,1,directed
1446,927,1,directed
1446,1868,1,directed
1470,927,1,directed
1470,1868,1,directed
1489,927,1,directed
1489,1868,1,directed
1509,927,1,directed
1509,1868,1,directed
1536,927,1,directed
1536,1868,1,directed
1697,927,1,directed
1697,1868,1,directed
1808,927,1,directed
1808,1868,1,directed
1858,927,1,directed
1858,1868,1,directed
2069,927,1,directed
2069,1868,1,directed
2170,927,1,directed
2170,1868,1,directed
2258,927,1,directed
2258,1868,1,directed
2644,927,1,directed
2644,1868,1,directed
2751,927,1,directed
2751,1868,1,directed
36,928,1,directed
36,1543,1,directed
36,2264,1,directed
36,2465,1,directed
36,2512,1,directed
832,928,1,directed
832,1543,1,directed
832,2264,1,directed
832,2465,1,directed
832,2512,1,directed
1446,928,1,directed
1446,1543,1,directed
1446,2264,1,directed
1446,2465,1,directed
1446,2512,1,directed
1470,928,1,directed
1470,1543,1,directed
1470,2264,1,directed
1470,2465,1,directed
1470,2512,1,directed
1489,928,1,directed
1489,1543,1,directed
1489,2264,1,directed
1489,2465,1,directed
1489,2512,1,directed
1509,928,1,directed
1509,1543,1,directed
1509,2264,1,directed
1509,2465,1,directed
1509,2512,1,directed
1536,928,1,directed
1536,1543,1,directed
1536,2264,1,directed
1536,2465,1,directed
1536,2512,1,directed
1697,928,1,directed
1697,1543,1,directed
1697,2264,1,directed
1697,2465,1,directed
1697,2512,1,directed
1808,928,1,directed
1808,1543,1,directed
1808,2264,1,directed
1808,2465,1,directed
1808,2512,1,directed
1858,928,1,directed
1858,1543,1,directed
1858,2264,1,directed
1858,2465,1,directed
1858,2512,1,directed
2069,928,1,directed
2069,1543,1,directed
2069,2264,1,directed
2069,2465,1,directed
2069,2512,1,directed
2170,928,1,directed
2170,1543,1,directed
2170,2264,1,directed
2170,2465,1,directed
2170,2512,1,directed
2258,928,1,directed
2258,1543,1,directed
2258,2264,1,directed
2258,2465,1,directed
2258,2512,1,directed
2644,928,1,directed
2644,1543,1,directed
2644,2264,1,directed
2644,2465,1,directed
2644,2512,1,directed
2751,928,1,directed
2751,1543,1,directed
2751,2264,1,directed
2751,2465,1,directed
2751,2512,1,directed
36,929,1,directed
36,1704,1,directed
36,2174,1,directed
36,2650,1,directed
832,929,1,directed
832,1704,1,directed
832,2174,1,directed
832,2650,1,directed
1446,929,1,directed
1446,1704,1,directed
1446,2174,1,directed
1446,2650,1,directed
1470,929,1,directed
1470,1704,1,directed
1470,2174,1,directed
1470,2650,1,directed
1489,929,1,directed
1489,1704,1,directed
1489,2174,1,directed
1489,2650,1,directed
1509,929,1,directed
1509,1704,1,directed
1509,2174,1,directed
1509,2650,1,directed
1536,929,1,directed
1536,1704,1,directed
1536,2174,1,directed
1536,2650,1,directed
1697,929,1,directed
1697,1704,1,directed
1697,2174,1,directed
1697,2650,1,directed
1808,929,1,directed
1808,1704,1,directed
1808,2174,1,directed
1808,2650,1,directed
1858,929,1,directed
1858,1704,1,directed
1858,2174,1,directed
1858,2650,1,directed
2069,929,1,directed
2069,1704,1,directed
2069,2174,1,directed
2069,2650,1,directed
2170,929,1,directed
2170,1704,1,directed
2170,2174,1,directed
2170,2650,1,directed
2258,929,1,directed
2258,1704,1,directed
2258,2174,1,directed
2258,2650,1,directed
2644,929,1,directed
2644,1704,1,directed
2644,2174,1,directed
2644,2650,1,directed
2751,929,1,directed
2751,1704,1,directed
2751,2174,1,directed
2751,2650,1,directed
36,930,1,directed
832,930,1,directed
1446,930,1,directed
1470,930,1,directed
1489,930,1,directed
1509,930,1,directed
1536,930,1,directed
1697,930,1,directed
1808,930,1,directed
1858,930,1,directed
2069,930,1,directed
2170,930,1,directed
2258,930,1,directed
2644,930,1,directed
2751,930,1,directed
36,931,1,directed
36,2265,1,directed
36,2651,1,directed
832,931,1,directed
832,2265,1,directed
832,2651,1,directed
1446,931,1,directed
1446,2265,1,directed
1446,2651,1,directed
1470,931,1,directed
1470,2265,1,directed
1470,2651,1,directed
1489,931,1,directed
1489,2265,1,directed
1489,2651,1,directed
1509,931,1,directed
1509,2265,1,directed
1509,2651,1,directed
1536,931,1,directed
1536,2265,1,directed
1536,2651,1,directed
1697,931,1,directed
1697,2265,1,directed
1697,2651,1,directed
1808,931,1,directed
1808,2265,1,directed
1808,2651,1,directed
1858,931,1,directed
1858,2265,1,directed
1858,2651,1,directed
2069,931,1,directed
2069,2265,1,directed
2069,2651,1,directed
2170,931,1,directed
2170,2265,1,directed
2170,2651,1,directed
2258,931,1,directed
2258,2265,1,directed
2258,2651,1,directed
2644,931,1,directed
2644,2265,1,directed
2644,2651,1,directed
2751,931,1,directed
2751,2265,1,directed
2751,2651,1,directed
36,837,1,directed
36,932,1,directed
36,1475,1,directed
36,1706,1,directed
36,2175,1,directed
36,3580,1,directed
832,837,1,directed
832,932,1,directed
832,1475,1,directed
832,1706,1,directed
832,2175,1,directed
832,3580,1,directed
1446,837,1,directed
1446,932,1,directed
1446,1475,1,directed
1446,1706,1,directed
1446,2175,1,directed
1446,3580,1,directed
1470,837,1,directed
1470,932,1,directed
1470,1475,1,directed
1470,1706,1,directed
1470,2175,1,directed
1470,3580,1,directed
1489,837,1,directed
1489,932,1,directed
1489,1475,1,directed
1489,1706,1,directed
1489,2175,1,directed
1489,3580,1,directed
1509,837,1,directed
1509,932,1,directed
1509,1475,1,directed
1509,1706,1,directed
1509,2175,1,directed
1509,3580,1,directed
1536,837,1,directed
1536,932,1,directed
1536,1475,1,directed
1536,1706,1,directed
1536,2175,1,directed
1536,3580,1,directed
1697,837,1,directed
1697,932,1,directed
1697,1475,1,directed
1697,1706,1,directed
1697,2175,1,directed
1697,3580,1,directed
1808,837,1,directed
1808,932,1,directed
1808,1475,1,directed
1808,1706,1,directed
1808,2175,1,directed
1808,3580,1,directed
1858,837,1,directed
1858,932,1,directed
1858,1475,1,directed
1858,1706,1,directed
1858,2175,1,directed
1858,3580,1,directed
2069,837,1,directed
2069,932,1,directed
2069,1475,1,directed
2069,1706,1,directed
2069,2175,1,directed
2069,3580,1,directed
2170,837,1,directed
2170,932,1,directed
2170,1475,1,directed
2170,1706,1,directed
2170,2175,1,directed
2170,3580,1,directed
2258,837,1,directed
2258,932,1,directed
2258,1475,1,directed
2258,1706,1,directed
2258,2175,1,directed
