id,component,cluster_louvain,cluster_leiden,degree,closeness,eigen_centrality,Label
2645,0,3,1,1,0.14596114853104986,0.0010741546864395767,https://openalex.org/W1974966205
2647,0,3,1,1,0.14596114853104986,0.0010741546864395767,https://openalex.org/W1993319978
2649,0,3,1,1,0.14596114853104986,0.0010741546864395767,https://openalex.org/W2021215921
2652,0,3,1,1,0.14596114853104986,0.0010741546864395767,https://openalex.org/W2083985411
2654,0,3,1,1,0.14596114853104986,0.0010741546864395767,https://openalex.org/W2106326623
2662,0,3,1,1,0.14596114853104986,0.0010741546864395767,https://openalex.org/W2562711163
2663,0,3,1,1,0.14596114853104986,0.0010741546864395767,https://openalex.org/W2597360030
2671,0,3,1,1,0.14596114853104986,0.0010741546864395767,https://openalex.org/W4234567833
2672,0,3,1,1,0.14596114853104986,0.0010741546864395767,https://openalex.org/W573789808
82,0,9,11,24,0.09612172995122649,4.424940346478457e-10,https://openalex.org/W2990953305
2675,0,9,11,1,0.08713042310879802,4.9276080109924475e-12,https://openalex.org/W1580465880
2676,0,9,11,1,0.08713042310879802,4.9276080109924475e-12,https://openalex.org/W1979311893
2677,0,9,11,1,0.08713042310879802,4.9276080109924475e-12,https://openalex.org/W2012778613
2678,0,9,11,1,0.08713042310879802,4.9276080109924475e-12,https://openalex.org/W2042318824
2679,0,9,11,1,0.08713042310879802,4.9276080109924475e-12,https://openalex.org/W2065445772
2680,0,9,11,1,0.08713042310879802,4.9276080109924475e-12,https://openalex.org/W2066985241
2681,0,9,11,1,0.08713042310879802,4.9276080109924475e-12,https://openalex.org/W2067404301
2682,0,9,11,1,0.08713042310879802,4.9276080109924475e-12,https://openalex.org/W2069019430
2683,0,9,11,1,0.08713042310879802,4.9276080109924475e-12,https://openalex.org/W2098137983
2684,0,9,11,1,0.08713042310879802,4.9276080109924475e-12,https://openalex.org/W2142225512
2685,0,9,11,1,0.08713042310879802,4.9276080109924475e-12,https://openalex.org/W2155997158
2686,0,9,11,1,0.08713042310879802,4.9276080109924475e-12,https://openalex.org/W2162798768
2687,0,9,11,1,0.08713042310879802,4.9276080109924475e-12,https://openalex.org/W2172100128
2688,0,9,11,1,0.08713042310879802,4.9276080109924475e-12,https://openalex.org/W2176769782
2689,0,9,11,1,0.08713042310879802,4.9276080109924475e-12,https://openalex.org/W2341034602
2690,0,9,11,1,0.08713042310879802,4.9276080109924475e-12,https://openalex.org/W2378919046
2691,0,9,11,1,0.08713042310879802,4.9276080109924475e-12,https://openalex.org/W2611325060
2693,0,9,11,1,0.08713042310879802,4.9276080109924475e-12,https://openalex.org/W2883469480
2694,0,9,11,1,0.08713042310879802,4.9276080109924475e-12,https://openalex.org/W2915686885
2695,0,9,11,1,0.08713042310879802,4.9276080109924475e-12,https://openalex.org/W41042948
2696,0,9,11,1,0.08713042310879802,4.9276080109924475e-12,https://openalex.org/W42929308
2697,0,9,11,1,0.08713042310879802,4.9276080109924475e-12,https://openalex.org/W98434002
83,0,17,6,50,0.1084351436639556,6.802254629561591e-10,https://openalex.org/W3039959558
2698,0,17,6,1,0.09712816295028594,7.55162194349375e-12,https://openalex.org/W1505129894
2699,0,17,6,1,0.09712816295028594,7.55162194349375e-12,https://openalex.org/W1587682423
2700,0,17,6,1,0.09712816295028594,7.55162194349375e-12,https://openalex.org/W1598774187
2701,0,17,6,1,0.09712816295028594,7.55162194349375e-12,https://openalex.org/W1608760034
2702,0,17,6,60,0.12225670599694337,3.0399473641723214e-08,https://openalex.org/W1728407011
2703,0,17,6,1,0.09712816295028594,7.55162194349375e-12,https://openalex.org/W1969150202
2704,0,17,6,1,0.09712816295028594,7.55162194349375e-12,https://openalex.org/W1993951689
2705,0,17,6,1,0.09712816295028594,7.55162194349375e-12,https://openalex.org/W1996325890
2706,0,17,6,1,0.09712816295028594,7.55162194349375e-12,https://openalex.org/W2032962639
2707,0,17,6,1,0.09712816295028594,7.55162194349375e-12,https://openalex.org/W2036188247
2708,0,17,6,1,0.09712816295028594,7.55162194349375e-12,https://openalex.org/W2047490287
2709,0,17,6,1,0.09712816295028594,7.55162194349375e-12,https://openalex.org/W2052786148
2710,0,17,6,1,0.09712816295028594,7.55162194349375e-12,https://openalex.org/W2056799610
2711,0,17,6,1,0.09712816295028594,7.55162194349375e-12,https://openalex.org/W2061610289
2712,0,17,6,1,0.09712816295028594,7.55162194349375e-12,https://openalex.org/W2064513208
2713,0,17,6,1,0.09712816295028594,7.55162194349375e-12,https://openalex.org/W2069201391
2714,0,17,6,1,0.09712816295028594,7.55162194349375e-12,https://openalex.org/W2071654117
2715,0,17,6,1,0.09712816295028594,7.55162194349375e-12,https://openalex.org/W2079875205
2716,0,17,6,1,0.09712816295028594,7.55162194349375e-12,https://openalex.org/W2085906159
2717,0,17,6,1,0.09712816295028594,7.55162194349375e-12,https://openalex.org/W2090548399
2718,0,17,6,1,0.09712816295028594,7.55162194349375e-12,https://openalex.org/W2096868453
2719,0,17,6,1,0.09712816295028594,7.55162194349375e-12,https://openalex.org/W2100380498
2720,0,17,6,1,0.09712816295028594,7.55162194349375e-12,https://openalex.org/W2116978432
2721,0,17,6,1,0.09712816295028594,7.55162194349375e-12,https://openalex.org/W2120917629
2722,0,17,6,1,0.09712816295028594,7.55162194349375e-12,https://openalex.org/W2128372969
2723,0,17,6,1,0.09712816295028594,7.55162194349375e-12,https://openalex.org/W2135969267
2724,0,17,6,1,0.09712816295028594,7.55162194349375e-12,https://openalex.org/W2139783553
2725,0,17,6,1,0.09712816295028594,7.55162194349375e-12,https://openalex.org/W2142485549
2726,0,17,6,1,0.09712816295028594,7.55162194349375e-12,https://openalex.org/W2147148364
2727,0,17,6,1,0.09712816295028594,7.55162194349375e-12,https://openalex.org/W2148120729
2728,0,17,6,1,0.09712816295028594,7.55162194349375e-12,https://openalex.org/W2150141667
2729,0,17,6,1,0.09712816295028594,7.55162194349375e-12,https://openalex.org/W2155499456
2730,0,17,6,1,0.09712816295028594,7.55162194349375e-12,https://openalex.org/W2159252474
2731,0,17,6,1,0.09712816295028594,7.55162194349375e-12,https://openalex.org/W2163684370
2732,0,17,6,1,0.09712816295028594,7.55162194349375e-12,https://openalex.org/W2166673651
2733,0,17,6,1,0.09712816295028594,7.55162194349375e-12,https://openalex.org/W2170838887
2734,0,17,6,1,0.09712816295028594,7.55162194349375e-12,https://openalex.org/W2286490553
2735,0,17,6,1,0.09712816295028594,7.55162194349375e-12,https://openalex.org/W2482834658
2736,0,17,6,1,0.09712816295028594,7.55162194349375e-12,https://openalex.org/W2739069361
2737,0,17,6,1,0.09712816295028594,7.55162194349375e-12,https://openalex.org/W2792424146
2738,0,17,6,1,0.09712816295028594,7.55162194349375e-12,https://openalex.org/W2852458049
2739,0,17,6,1,0.09712816295028594,7.55162194349375e-12,https://openalex.org/W2889750549
2740,0,17,6,1,0.09712816295028594,7.55162194349375e-12,https://openalex.org/W2890373521
2741,0,17,6,1,0.09712816295028594,7.55162194349375e-12,https://openalex.org/W3021353408
2742,0,17,6,1,0.09712816295028594,7.55162194349375e-12,https://openalex.org/W4214816511
2743,0,17,6,1,0.09712816295028594,7.55162194349375e-12,https://openalex.org/W4230915430
2744,0,17,6,1,0.09712816295028594,7.55162194349375e-12,https://openalex.org/W4232985782
2745,0,17,6,1,0.09712816295028594,7.55162194349375e-12,https://openalex.org/W4243073173
2746,0,17,6,1,0.09712816295028594,7.55162194349375e-12,https://openalex.org/W4249831151
84,0,3,1,156,0.16211090098728603,0.08710353911160715,https://openalex.org/W3133989721
2748,0,3,1,1,0.1380797944460654,0.0009681381678271581,https://openalex.org/W138713707
2749,0,3,1,1,0.1380797944460654,0.0009681381678271581,https://openalex.org/W1600133009
