"venue_id","srcid","sm_code","weight"
"https://openalex.org/V145550701",NA,15,1
"https://openalex.org/V145630073",NA,167,1
"https://openalex.org/V145630249",NA,110,1
"https://openalex.org/V145638702",NA,70,1
"https://openalex.org/V145647981",NA,40,1
"https://openalex.org/V14607924",NA,107,1
"https://openalex.org/V146146582",NA,162,1
"https://openalex.org/V146177221",NA,81,1
"https://openalex.org/V146185615",NA,85,1
"https://openalex.org/V146313282",NA,121,1
"https://openalex.org/V146323946",NA,137,1
"https://openalex.org/V146324853",NA,141,1
"https://openalex.org/V14636018",NA,76,1
"https://openalex.org/V14672235",NA,9,1
"https://openalex.org/V14672515",NA,169,1
"https://openalex.org/V146741528",NA,132,1
"https://openalex.org/V146880672",NA,119,1
"https://openalex.org/V146882022",NA,133,1
"https://openalex.org/V146886830",NA,166,1
"https://openalex.org/V146895946",NA,15,1
"https://openalex.org/V147001222",NA,37,1
"https://openalex.org/V147018782",NA,7,1
"https://openalex.org/V147177578",NA,138,1
"https://openalex.org/V147202451",NA,13,1
"https://openalex.org/V147269504",NA,155,1
"https://openalex.org/V147292462",NA,83,1
"https://openalex.org/V147296217",NA,87,1
"https://openalex.org/V147357009",NA,97,1
"https://openalex.org/V147390233",NA,113,1
"https://openalex.org/V147556662",NA,157,1
"https://openalex.org/V147651680",NA,169,1
"https://openalex.org/V147730408",NA,112,1
"https://openalex.org/V147767644",NA,138,1
"https://openalex.org/V147767848",NA,27,1
"https://openalex.org/V147783800",NA,76,1
"https://openalex.org/V147910839",NA,76,1
"https://openalex.org/V147963656",NA,147,1
"https://openalex.org/V147980290",NA,105,1
"https://openalex.org/V148057132",NA,56,1
"https://openalex.org/V148110886",NA,14,1
"https://openalex.org/V14815626",NA,31,1
"https://openalex.org/V148178852",NA,87,1
"https://openalex.org/V148201023",NA,27,1
"https://openalex.org/V14824431",NA,26,1
"https://openalex.org/V148270655",NA,70,1
"https://openalex.org/V148324379",NA,31,1
"https://openalex.org/V148528592",NA,100,1
"https://openalex.org/V148719026",NA,83,1
"https://openalex.org/V148764789",NA,163,1
"https://openalex.org/V148856507",NA,43,1
"https://openalex.org/V148873442",NA,163,1
"https://openalex.org/V148958534",NA,28,1
"https://openalex.org/V148965074",NA,169,1
"https://openalex.org/V149017889",NA,49,1
"https://openalex.org/V149051057",NA,156,1
"https://openalex.org/V149080524",NA,41,1
"https://openalex.org/V149137520",NA,110,1
"https://openalex.org/V149249883",NA,161,1
"https://openalex.org/V149267214",NA,49,1
"https://openalex.org/V149304297",NA,108,1
"https://openalex.org/V14937319",NA,167,1
"https://openalex.org/V149719698",NA,81,1
"https://openalex.org/V149799343",NA,102,1
"https://openalex.org/V149924232",NA,57,1
"https://openalex.org/V149958420",NA,113,1
"https://openalex.org/V150156781",NA,143,1
"https://openalex.org/V150176226",NA,14,1
"https://openalex.org/V15031235",NA,37,1
"https://openalex.org/V150410094",NA,102,1
"https://openalex.org/V150418038",NA,142,1
"https://openalex.org/V150556310",NA,152,1
"https://openalex.org/V150582837",NA,155,1
"https://openalex.org/V150604582",NA,105,1
"https://openalex.org/V150671403",NA,22,1
"https://openalex.org/V150683650",NA,133,1
"https://openalex.org/V150708946",NA,77,1
"https://openalex.org/V150895090",NA,162,1
"https://openalex.org/V151139135",NA,14,1
"https://openalex.org/V15127690",NA,75,1
"https://openalex.org/V151317424",NA,39,1
"https://openalex.org/V151424340",NA,113,1
"https://openalex.org/V151673326",NA,76,1
"https://openalex.org/V151755160",NA,37,1
"https://openalex.org/V15176044",NA,95,1
"https://openalex.org/V15183563",NA,110,1
"https://openalex.org/V151847409",NA,119,1
"https://openalex.org/V151931050",NA,22,1
"https://openalex.org/V151944519",NA,57,1
"https://openalex.org/V152034145",NA,45,1
"https://openalex.org/V152063775",NA,28,1
"https://openalex.org/V152305454",NA,83,1
"https://openalex.org/V152413503",NA,114,1
"https://openalex.org/V152450506",NA,77,1
"https://openalex.org/V152487010",NA,77,1
"https://openalex.org/V152577311",NA,57,1
"https://openalex.org/V152623109",NA,74,1
"https://openalex.org/V152657728",NA,70,1
"https://openalex.org/V152660580",NA,41,1
"https://openalex.org/V152803389",NA,83,1
"https://openalex.org/V152904045",NA,142,1
"https://openalex.org/V152978131",NA,70,1
"https://openalex.org/V153015745",NA,103,1
"https://openalex.org/V153084353",NA,112,1
"https://openalex.org/V153175895",NA,2,1
"https://openalex.org/V153243146",NA,112,1
"https://openalex.org/V153461525",NA,4,1
"https://openalex.org/V153470445",NA,173,1
"https://openalex.org/V153578117",NA,83,1
"https://openalex.org/V153694555",NA,70,1
"https://openalex.org/V153697720",NA,99,1
"https://openalex.org/V153703155",NA,43,1
"https://openalex.org/V153775118",NA,156,1
"https://openalex.org/V153984684",NA,115,1
"https://openalex.org/V15406972",NA,28,1
"https://openalex.org/V154422875",NA,110,1
"https://openalex.org/V154600122",NA,14,1
"https://openalex.org/V154825595",NA,31,1
"https://openalex.org/V154883861",NA,39,1
"https://openalex.org/V154982407",NA,157,1
"https://openalex.org/V1550590",NA,41,1
"https://openalex.org/V155190469",NA,70,1
"https://openalex.org/V155257425",NA,39,1
"https://openalex.org/V155357269",NA,163,1
"https://openalex.org/V155380582",NA,37,1
"https://openalex.org/V155479025",NA,87,1
"https://openalex.org/V155535439",NA,45,1
"https://openalex.org/V155556485",NA,77,1
"https://openalex.org/V155689059",NA,64,1
"https://openalex.org/V155760987",NA,31,1
"https://openalex.org/V155781660",NA,57,1
"https://openalex.org/V155923265",NA,85,1
"https://openalex.org/V155959304",NA,30,1
"https://openalex.org/V156143033",NA,61,1
"https://openalex.org/V156194824",NA,167,1
"https://openalex.org/V156392881",NA,129,1
"https://openalex.org/V156506154",NA,137,1
"https://openalex.org/V156673586",NA,40,1
"https://openalex.org/V156728337",NA,163,1
"https://openalex.org/V156762392",NA,28,1
"https://openalex.org/V156787018",NA,142,1
"https://openalex.org/V156902569",NA,22,1
"https://openalex.org/V156953887",NA,137,1
"https://openalex.org/V156983221",NA,99,1
"https://openalex.org/V157163303",NA,45,1
"https://openalex.org/V157192848",NA,87,1
"https://openalex.org/V157208032",NA,119,1
"https://openalex.org/V157232315",NA,169,1
"https://openalex.org/V157334028",NA,157,1
"https://openalex.org/V157379221",NA,71,1
"https://openalex.org/V1574580",NA,45,1
"https://openalex.org/V15766429",NA,172,1
"https://openalex.org/V157779219",NA,57,1
"https://openalex.org/V157927991",NA,40,1
"https://openalex.org/V157951719",NA,60,1
"https://openalex.org/V158014854",NA,167,1
"https://openalex.org/V15805073",NA,40,1
"https://openalex.org/V158116049",NA,163,1
"https://openalex.org/V158177779",NA,17,1
"https://openalex.org/V158224042",NA,84,1
"https://openalex.org/V158252255",NA,105,1
"https://openalex.org/V158407131",NA,127,1
"https://openalex.org/V158411110",NA,163,1
"https://openalex.org/V158469493",NA,144,1
"https://openalex.org/V158536582",NA,83,1
"https://openalex.org/V158709184",NA,127,1
"https://openalex.org/V158838016",NA,138,1
"https://openalex.org/V158964946",NA,50,1
"https://openalex.org/V159047888",NA,123,1
"https://openalex.org/V159053462",NA,77,1
"https://openalex.org/V159161056",NA,118,1
"https://openalex.org/V159321577",NA,111,1
"https://openalex.org/V159541102",NA,110,1
"https://openalex.org/V159543560",NA,31,1
"https://openalex.org/V159544177",NA,48,1
"https://openalex.org/V159544283",NA,163,1
"https://openalex.org/V159637997",NA,64,1
"https://openalex.org/V159655993",NA,87,1
"https://openalex.org/V15976965",NA,77,1
"https://openalex.org/V159798926",NA,40,1
"https://openalex.org/V159848557",NA,167,1
"https://openalex.org/V159852663",NA,119,1
"https://openalex.org/V159903936",NA,31,1
"https://openalex.org/V16006927",NA,31,1
"https://openalex.org/V160070904",NA,43,1
"https://openalex.org/V160089246",NA,30,1
"https://openalex.org/V160309237",NA,104,1
"https://openalex.org/V160346394",NA,76,1
"https://openalex.org/V160410449",NA,62,1
"https://openalex.org/V160487448",NA,44,1
"https://openalex.org/V160688105",NA,152,1
"https://openalex.org/V161209770",NA,70,1
"https://openalex.org/V161250339",NA,142,1
"https://openalex.org/V16130138",NA,101,1
"https://openalex.org/V161692689",NA,76,1
"https://openalex.org/V16177022",NA,1,1
"https://openalex.org/V161798163",NA,8,1
"https://openalex.org/V161848451",NA,57,1
"https://openalex.org/V161860553",NA,75,1
"https://openalex.org/V161908873",NA,99,1
"https://openalex.org/V161915086",NA,147,1
"https://openalex.org/V161977297",NA,55,1
"https://openalex.org/V161985995",NA,112,1
"https://openalex.org/V16212132",NA,22,1
"https://openalex.org/V162188394",NA,67,1
"https://openalex.org/V162262202",NA,67,1
"https://openalex.org/V162280541",NA,142,1
"https://openalex.org/V162366084",NA,123,1
"https://openalex.org/V16273689",NA,142,1
"https://openalex.org/V162790764",NA,105,1
"https://openalex.org/V162805068",NA,14,1
"https://openalex.org/V162814455",NA,67,1
"https://openalex.org/V162934775",NA,57,1
"https://openalex.org/V163019073",NA,87,1
"https://openalex.org/V163591907",NA,165,1
"https://openalex.org/V163622554",NA,70,1
"https://openalex.org/V163673364",NA,74,1
"https://openalex.org/V16398170",NA,2,1
"https://openalex.org/V164128033",NA,159,1
"https://openalex.org/V164188690",NA,120,1
"https://openalex.org/V164193622",NA,54,1
"https://openalex.org/V164261264",NA,167,1
"https://openalex.org/V164315475",NA,154,1
"https://openalex.org/V164323036",NA,110,1
"https://openalex.org/V164403371",NA,90,1
"https://openalex.org/V164507617",NA,150,1
"https://openalex.org/V164566984",NA,171,1
"https://openalex.org/V164575829",NA,41,1
"https://openalex.org/V164635374",NA,41,1
"https://openalex.org/V164666360",NA,14,1
"https://openalex.org/V164751776",NA,153,1
"https://openalex.org/V16484115",NA,171,1
"https://openalex.org/V164900069",NA,81,1
"https://openalex.org/V16518550",NA,76,1
"https://openalex.org/V165215955",NA,73,1
"https://openalex.org/V165219413",NA,101,1
"https://openalex.org/V165300654",NA,87,1
"https://openalex.org/V165318533",NA,30,1
"https://openalex.org/V165397776",NA,41,1
"https://openalex.org/V165433549",NA,110,1
"https://openalex.org/V165473580",NA,115,1
"https://openalex.org/V165485033",NA,3,1
"https://openalex.org/V165760722",NA,120,1
"https://openalex.org/V165828461",NA,110,1
"https://openalex.org/V165849237",NA,139,1
"https://openalex.org/V165881774",NA,61,1
"https://openalex.org/V165893625",NA,147,1
"https://openalex.org/V165939611",NA,14,1
"https://openalex.org/V165966090",NA,70,1
"https://openalex.org/V165972105",NA,138,1
"https://openalex.org/V166023911",NA,138,1
"https://openalex.org/V166240737",NA,167,1
"https://openalex.org/V166373307",NA,48,1
"https://openalex.org/V16637392",NA,132,1
"https://openalex.org/V166382594",NA,167,1
"https://openalex.org/V166473334",NA,24,1
"https://openalex.org/V166498366",NA,48,1
"https://openalex.org/V166568006",NA,115,1
"https://openalex.org/V16663008",NA,70,1
"https://openalex.org/V1666925",NA,1,1
"https://openalex.org/V166703324",NA,99,1
"https://openalex.org/V166797808",NA,57,1
"https://openalex.org/V166883710",NA,83,1
"https://openalex.org/V167206675",NA,152,1
"https://openalex.org/V167383514",NA,61,1
"https://openalex.org/V167469415",NA,99,1
"https://openalex.org/V167483492",NA,78,1
"https://openalex.org/V16749245",NA,40,1
"https://openalex.org/V167602672",NA,24,1
"https://openalex.org/V16770927",NA,75,1
"https://openalex.org/V167873845",NA,147,1
"https://openalex.org/V167950993",NA,167,1
"https://openalex.org/V168001109",NA,33,1
"https://openalex.org/V168124881",NA,38,1
"https://openalex.org/V168211753",NA,39,1
"https://openalex.org/V168235515",NA,50,1
"https://openalex.org/V168289741",NA,97,1
"https://openalex.org/V168297345",NA,31,1
"https://openalex.org/V168357330",NA,15,1
"https://openalex.org/V168377509",NA,14,1
"https://openalex.org/V168487652",NA,65,1
"https://openalex.org/V168508312",NA,113,1
"https://openalex.org/V168512209",NA,113,1
"https://openalex.org/V168604893",NA,167,1
"https://openalex.org/V168738896",NA,50,1
"https://openalex.org/V168777911",NA,73,1
"https://openalex.org/V169030477",NA,147,1
"https://openalex.org/V169073130",NA,44,1
"https://openalex.org/V169110781",NA,15,1
"https://openalex.org/V169231173",NA,37,1
"https://openalex.org/V169320561",NA,5,1
"https://openalex.org/V16937057",NA,105,1
"https://openalex.org/V169477635",NA,116,1
"https://openalex.org/V169783023",NA,131,1
"https://openalex.org/V169792397",NA,76,1
"https://openalex.org/V169840213",NA,150,1
"https://openalex.org/V169983381",NA,77,1
"https://openalex.org/V170118887",NA,70,1
"https://openalex.org/V170222435",NA,76,1
"https://openalex.org/V170231156",NA,57,1
"https://openalex.org/V170245818",NA,45,1
"https://openalex.org/V17025761",NA,45,1
"https://openalex.org/V170264915",NA,43,1
"https://openalex.org/V170295845",NA,13,1
"https://openalex.org/V170438645",NA,22,1
"https://openalex.org/V170509739",NA,159,1
"https://openalex.org/V170510236",NA,45,1
"https://openalex.org/V170763333",NA,57,1
"https://openalex.org/V170775339",NA,30,1
"https://openalex.org/V170796909",NA,132,1
"https://openalex.org/V170827626",NA,118,1
"https://openalex.org/V170886462",NA,171,1
"https://openalex.org/V170994303",NA,125,1
"https://openalex.org/V171052722",NA,156,1
"https://openalex.org/V171056766",NA,105,1
"https://openalex.org/V171169652",NA,26,1
"https://openalex.org/V171222748",NA,167,1
"https://openalex.org/V171318492",NA,61,1
"https://openalex.org/V17134120",NA,110,1
"https://openalex.org/V171407495",NA,15,1
"https://openalex.org/V171503191",NA,114,1
"https://openalex.org/V171515007",NA,109,1
"https://openalex.org/V171648976",NA,111,1
"https://openalex.org/V171720074",NA,157,1
"https://openalex.org/V171768904",NA,42,1
"https://openalex.org/V171912748",NA,99,1
"https://openalex.org/V171999549",NA,157,1
"https://openalex.org/V172051550",NA,145,1
"https://openalex.org/V172215151",NA,144,1
"https://openalex.org/V172241011",NA,119,1
"https://openalex.org/V172317407",NA,67,1
"https://openalex.org/V172350499",NA,115,1
"https://openalex.org/V172448155",NA,31,1
"https://openalex.org/V172564241",NA,105,1
"https://openalex.org/V172573765",NA,105,1
"https://openalex.org/V172801431",NA,125,1
"https://openalex.org/V172998616",NA,163,1
"https://openalex.org/V173028436",NA,163,1
"https://openalex.org/V17318254",NA,165,1
"https://openalex.org/V173339282",NA,26,1
"https://openalex.org/V173445221",NA,69,1
"https://openalex.org/V173494252",NA,105,1
"https://openalex.org/V173526857",NA,11,1
"https://openalex.org/V173732878",NA,127,1
"https://openalex.org/V173789977",NA,57,1
"https://openalex.org/V173817438",NA,89,1
"https://openalex.org/V173852924",NA,101,1
"https://openalex.org/V174003050",NA,27,1
"https://openalex.org/V174013774",NA,1,1
"https://openalex.org/V174019123",NA,35,1
"https://openalex.org/V17404554",NA,147,1
"https://openalex.org/V174115970",NA,76,1
"https://openalex.org/V17421805",NA,38,1
"https://openalex.org/V174433412",NA,167,1
"https://openalex.org/V174543811",NA,49,1
"https://openalex.org/V174624592",NA,54,1
"https://openalex.org/V174642370",NA,112,1
"https://openalex.org/V174750439",NA,76,1
"https://openalex.org/V174833805",NA,15,1
"https://openalex.org/V174937383",NA,87,1
"https://openalex.org/V174951568",NA,123,1
"https://openalex.org/V175033026",NA,111,1
"https://openalex.org/V175202798",NA,61,1
"https://openalex.org/V175216420",NA,61,1
"https://openalex.org/V175241249",NA,57,1
"https://openalex.org/V175334251",NA,99,1
"https://openalex.org/V175388953",NA,70,1
"https://openalex.org/V175484146",NA,3,1
"https://openalex.org/V175567911",NA,31,1
"https://openalex.org/V175757805",NA,120,1
"https://openalex.org/V175935444",NA,87,1
"https://openalex.org/V175981922",NA,111,1
"https://openalex.org/V176018216",NA,30,1
"https://openalex.org/V176091581",NA,87,1
"https://openalex.org/V176104004",NA,2,1
"https://openalex.org/V17613186",NA,27,1
"https://openalex.org/V17614598",NA,31,1
"https://openalex.org/V176195694",NA,27,1
"https://openalex.org/V17634473",NA,149,1
"https://openalex.org/V176417662",NA,110,1
"https://openalex.org/V176437474",NA,155,1
"https://openalex.org/V176610847",NA,165,1
"https://openalex.org/V176620167",NA,153,1
"https://openalex.org/V176685597",NA,77,0.5
"https://openalex.org/V176685597",NA,61,0.5
"https://openalex.org/V176711491",NA,133,1
"https://openalex.org/V176860501",NA,28,1
"https://openalex.org/V177062229",NA,110,1
"https://openalex.org/V177063320",NA,2,1
"https://openalex.org/V177069171",NA,145,1
"https://openalex.org/V177330671",NA,126,1
"https://openalex.org/V177427043",NA,39,1
"https://openalex.org/V177429142",NA,165,1
"https://openalex.org/V177510550",NA,22,1
"https://openalex.org/V17774442",NA,57,1
"https://openalex.org/V177830807",NA,156,1
"https://openalex.org/V177980064",NA,30,1
"https://openalex.org/V178042044",NA,28,1
"https://openalex.org/V178042815",NA,40,1
"https://openalex.org/V178140815",NA,155,1
"https://openalex.org/V178157244",NA,14,1
"https://openalex.org/V178205233",NA,159,1
